Date,RN,Rainfall,AirTMax(F),AirTMin(F),AirTSmp(F),AirTAvg(F),WindMphMax,WindMphAvg,WindDir
11/27/18 22:00,12056,0,21.93,20.71,20.89,21.38,7.779,4.669,303.8
11/27/18 23:00,12057,0,21.08,19.32,19.5,20.18,6.437,1.713,275.6
11/28/18 0:00,12058,0,19.75,17,17.06,18.66,0,0,261.6
11/28/18 1:00,12059,0,17.38,15.73,15.79,16.63,0,0,264.1
11/28/18 2:00,12060,0,16.16,14.33,14.88,15.06,0,0,270.4
11/28/18 3:00,12061,0,17.21,14.88,14.88,15.87,5.431,0.205,172
11/28/18 4:00,12062,0,15.86,13.91,15.37,15.07,0,0,196.8
11/28/18 5:00,12063,0,15.62,13.91,14.15,14.82,5.096,0.211,102.8
11/28/18 6:00,12064,0,14.03,13.06,13.49,13.48,3.419,0.02,105.7
11/28/18 7:00,12065,0,15.8,13.49,15.55,14.84,0,0,115.8
11/28/18 8:00,12066,0,15.98,15.25,15.68,15.61,7.443,3.391,124.3
11/28/18 9:00,12067,0,18.29,15.74,18.05,17,11.47,6.14,116.7
11/28/18 10:00,12068,0,19.93,17.99,19.75,19.13,10.8,6.429,116.4
11/28/18 11:00,12069,0,22,19.68,21.69,21.04,12.81,7.331,149.5
11/28/18 12:00,12070,0,23.58,21.57,23.21,22.54,13.48,7.938,135
11/28/18 13:00,12071,0,24.55,22.91,24.12,23.82,13.15,7.648,157.5
11/28/18 14:00,12072,0,24.55,22.78,23.08,23.51,12.14,7.047,116.2
11/28/18 15:00,12073,0,24,22.78,23.63,23.41,12.81,7.222,121
11/28/18 16:00,12074,0,24.06,23.32,23.51,23.66,13.82,7.392,113.1
11/28/18 17:00,12075,0,23.75,23.2,23.27,23.42,14.15,7.303,108.7
11/28/18 18:00,12076,0,23.82,23.21,23.45,23.51,16.16,7.759,139.5
11/28/18 19:00,12077,0,24.06,23.33,23.69,23.65,14.82,7.898,131.8
11/28/18 20:00,12078,0,24.18,23.63,23.75,23.9,15.49,8.57,133.2
11/28/18 21:00,12079,0,24.12,23.51,23.82,23.75,17.51,8.52,144.8
11/28/18 22:00,12080,0,24.06,23.45,23.57,23.72,15.49,8.29,150.7
11/28/18 23:00,12081,0,23.94,23.27,23.57,23.63,12.81,7.104,141.5
11/29/18 0:00,12082,0,24,23.51,23.69,23.75,12.14,7.333,101.3
11/29/18 1:00,12083,0,24.06,23.45,23.57,23.72,10.46,5.933,152.5
11/29/18 2:00,12084,0,23.94,23.39,23.76,23.65,9.79,5.591,143.6
11/29/18 3:00,12085,0,23.82,23.27,23.33,23.52,9.79,5.967,139.2
11/29/18 4:00,12086,0,23.64,22.97,23.39,23.34,10.46,6.051,151.4
11/29/18 5:00,12087,0,23.7,23.03,23.46,23.35,13.82,6.978,154
11/29/18 6:00,12088,0,23.7,23.15,23.27,23.35,11.47,5.653,155
11/29/18 7:00,12089,0,23.64,23.03,23.15,23.26,11.13,6.172,155.5
11/29/18 8:00,12090,0,23.58,22.97,23.52,23.27,11.47,6.721,127.5
11/29/18 9:00,12091,0,24.24,23.39,24,23.77,9.46,5.702,152.6
11/29/18 10:00,12092,0,24.91,23.81,24.73,24.26,10.46,6.292,140.3
11/29/18 11:00,12093,0,26.49,24.48,26.12,25.49,10.13,5.905,161.7
11/29/18 12:00,12094,0,26.78,25.69,26.6,26.31,11.47,7.513,173.8
11/29/18 13:00,12095,0,27.51,26.29,26.9,26.89,11.8,7.153,160.9
11/29/18 14:00,12096,0,27.57,26.72,27.39,27.19,12.81,7.318,169.3
11/29/18 15:00,12097,0,28.24,27.21,28,27.73,9.12,5.497,191.3
11/29/18 16:00,12098,0,28.73,27.63,28.37,28.13,7.779,3.282,156.7
11/29/18 17:00,12099,0,28.92,28.24,28.37,28.59,9.46,2.049,179.5
11/29/18 18:00,12100,0,28.67,28.06,28.12,28.35,7.108,1.484,170.9
11/29/18 19:00,12101,0,28.61,28.06,28.37,28.33,6.773,1.415,221.8
11/29/18 20:00,12102,0,28.55,27.94,28.18,28.22,0,0,218.5
11/29/18 21:00,12103,0,28.49,27.94,27.94,28.22,7.779,1.11,175.7
11/29/18 22:00,12104,0,28.55,27.94,28.25,28.25,7.108,0.923,232.2
11/29/18 23:00,12105,0,28.67,28.06,28.55,28.35,6.773,0.152,212.2
11/30/18 0:00,12106,0,28.98,28.37,28.67,28.67,6.102,0.622,225.6
11/30/18 1:00,12107,0,28.98,28.37,28.55,28.65,0,0,286.8
11/30/18 2:00,12108,0,28.85,28.12,28.43,28.46,0,0,279.8
11/30/18 3:00,12109,0,28.79,28.12,28.43,28.4,0,0,258.3
11/30/18 4:00,12110,0,29.04,28.18,28.98,28.6,0,0,273.3
11/30/18 5:00,12111,0,29.4,28.37,28.98,28.84,0,0,351.6
11/30/18 6:00,12112,0,29.04,28.43,28.61,28.7,5.766,0.125,241.3
11/30/18 7:00,12113,0,29.1,28.43,28.73,28.73,0,0,150.5
11/30/18 8:00,12114,0,28.79,27.94,27.94,28.37,0,0,116.8
11/30/18 9:00,12115,0,28.61,27.88,28.49,28.25,7.108,0.068,169.9
11/30/18 10:00,12116,0,28.92,28.06,28.55,28.41,8.45,4.422,161.8
11/30/18 11:00,12117,0,28.91,28.12,28.43,28.51,9.79,5.341,158.7
11/30/18 12:00,12118,0,29.4,28.24,29.34,28.76,8.79,2.437,207
11/30/18 13:00,12119,0.01,29.34,28.3,28.98,28.92,9.46,3.663,169.2
11/30/18 14:00,12120,0.01,29.28,28.12,28.67,28.63,11.47,6.019,156.4
11/30/18 15:00,12121,0,28.91,27.88,28.49,28.33,10.13,3.95,122.8
11/30/18 16:00,12122,0,28.91,28.06,28.43,28.5,4.76,0.277,133.6
11/30/18 17:00,12123,0,28.55,27.57,27.63,28.03,9.46,3.018,166
11/30/18 18:00,12124,0,28,27.51,27.82,27.73,8.79,3.845,132.4
11/30/18 19:00,12125,0,28.06,27.45,27.7,27.73,9.79,3.21,82.6
11/30/18 20:00,12126,0,27.88,27.27,27.69,27.55,9.46,5.911,110.8
11/30/18 21:00,12127,0,27.82,27.03,27.27,27.38,10.13,5.686,110.6
11/30/18 22:00,12128,0,27.58,26.85,27.03,27.16,10.8,5.541,114.8
11/30/18 23:00,12129,0,27.28,26.67,26.97,26.94,8.79,2.91,72.95
12/1/18 0:00,12130,0,27.09,26.06,26.24,26.59,10.8,5.383,72.4
12/1/18 1:00,12131,0,26.42,25.51,25.88,25.94,11.8,7.366,77.15
12/1/18 2:00,12132,0,26.18,25.45,25.69,25.81,12.47,6.918,75.44
12/1/18 3:00,12133,0,26,25.33,25.58,25.58,13.48,7.456,75.9
12/1/18 4:00,12134,0,25.76,24.97,25.09,25.34,13.82,7.535,86
12/1/18 5:00,12135,0,25.46,24.91,24.97,25.15,14.49,8.44,49.18
12/1/18 6:00,12136,0,25.4,24.61,24.79,24.93,16.83,9.77,38.37
12/1/18 7:00,12137,0,25.15,24.48,24.61,24.79,16.5,9.51,63.44
12/1/18 8:00,12138,0,25.09,24.36,25.03,24.73,19.52,11.29,49.06
12/1/18 9:00,12139,0,25.34,24.73,24.97,25.03,18.85,10.7,45.74
12/1/18 10:00,12140,0,26.37,24.91,25.94,25.45,19.18,11.91,58.81
12/1/18 11:00,12141,0,27.28,25.94,26.97,26.67,21.87,10.66,65.99
12/1/18 12:00,12142,0,28.37,26.97,28.18,27.57,23.54,11.8,51.9
12/1/18 13:00,12143,0,29.22,28,29.04,28.64,22.54,11.15,51.38
12/1/18 14:00,12144,0,29.71,28.73,29.65,29.17,17.84,9.88,27.43
12/1/18 15:00,12145,0,30.32,29.28,29.77,29.82,19.52,11.61,30.46
12/1/18 16:00,12146,0,30.07,28.61,29.04,29.07,18.18,10.62,54
12/1/18 17:00,12147,0,29.65,28.85,29.34,29.26,21.87,12.25,36.45
12/1/18 18:00,12148,0,30.5,29.34,30.19,29.9,23.21,13.55,46.2
12/1/18 19:00,12149,0,30.87,30.13,30.8,30.49,20.52,12.87,11.5
12/1/18 20:00,12150,0,31.11,30.5,30.99,30.75,22.87,11.88,29.91
12/1/18 21:00,12151,0,31.29,30.68,30.99,30.93,20.86,10.86,6.869
12/1/18 22:00,12152,0,31.54,30.93,31.17,31.23,23.54,12.18,40.21
12/1/18 23:00,12153,0,31.48,30.5,30.56,30.86,23.54,10.87,27.98
12/2/18 0:00,12154,0,30.99,30.13,30.19,30.53,19.52,11,23.09
12/2/18 1:00,12155,0,31.23,30.19,30.93,30.51,20.86,10.76,47.28
12/2/18 2:00,12156,0,31.54,30.8,31.41,31.22,23.88,11.88,46.58
12/2/18 3:00,12157,0,31.72,31.11,31.6,31.4,25.22,12.03,13.98
12/2/18 4:00,12158,0,31.66,30.13,30.44,30.91,24.88,11.26,14.65
12/2/18 5:00,12159,0,30.8,29.83,30.56,30.21,25.89,11.98,48.25
12/2/18 6:00,12160,0,30.87,30.13,30.5,30.52,23.21,12.79,29.29
12/2/18 7:00,12161,0,30.5,29.1,29.4,29.99,26.56,12.45,31.65
12/2/18 8:00,12162,0,30.07,29.16,29.46,29.59,24.88,12.44,13.07
12/2/18 9:00,12163,0,29.77,28.61,28.86,29.08,27.23,13.23,20.51
12/2/18 10:00,12164,0,28.98,28.31,28.73,28.66,27.9,13.29,46.51
12/2/18 11:00,12165,0,28.98,27.69,28.06,28.29,23.54,11.87,20.06
12/2/18 12:00,12166,0,28.92,27.82,28.49,28.45,21.87,10.99,351.3
12/2/18 13:00,12167,0,29.28,28.37,28.98,28.8,21.19,10.56,321.5
12/2/18 14:00,12168,0,29.52,28.98,29.22,29.27,18.51,10.35,0.048
12/2/18 15:00,12169,0,29.4,28.67,28.85,29.01,18.51,9.37,346.5
12/2/18 16:00,12170,0,29.04,28.12,28.12,28.62,19.85,9.73,7.203
12/2/18 17:00,12171,0,28.55,27.51,27.82,28.02,19.85,10.19,348.7
12/2/18 18:00,12172,0,27.88,27.09,27.28,27.56,17.17,8.59,332.3
12/2/18 19:00,12173,0,27.64,27.09,27.46,27.34,17.17,9.08,9.3
12/2/18 20:00,12174,0,27.58,27.1,27.22,27.32,17.51,8.81,350.7
12/2/18 21:00,12175,0,27.52,26.91,27.22,27.19,16.83,9.02,0.787
12/2/18 22:00,12176,0,27.28,26.49,26.67,26.91,17.17,8.21,340.4
12/2/18 23:00,12177,0,26.91,25.94,26.25,26.37,15.16,7.661,0.048
12/3/18 0:00,12178,0,26.43,25.58,25.83,26.09,16.5,7.241,8.71
12/3/18 1:00,12179,0,26.01,25.22,25.58,25.58,15.49,6.654,349.1
12/3/18 2:00,12180,0,26.01,25.4,25.64,25.73,12.81,5.735,341.8
12/3/18 3:00,12181,0,26.01,25.09,25.34,25.6,15.83,5.75,30.54
12/3/18 4:00,12182,0,25.64,24.85,24.97,25.28,13.82,4.682,347.4
12/3/18 5:00,12183,0,25.22,24.54,24.54,24.82,11.8,5.442,0.048
12/3/18 6:00,12184,0,24.97,24.36,24.79,24.72,13.15,5.486,4.295
12/3/18 7:00,12185,0,24.91,24.3,24.48,24.57,13.15,5.519,26.63
12/3/18 8:00,12186,0,24.73,23.94,24.3,24.36,11.47,4.35,351.4
12/3/18 9:00,12187,0,24.36,23.57,23.94,23.89,12.47,5.684,12.46
12/3/18 10:00,12188,0,24.12,23.45,23.69,23.73,13.15,5.544,10.98
12/3/18 11:00,12189,0,24.3,23.69,24,24,10.13,4.435,307.8
12/3/18 12:00,12190,0,24.48,23.63,24.3,24,11.13,4.345,14.2
12/3/18 13:00,12191,0,24.67,23.75,24.48,24.15,11.8,3.745,17.9
12/3/18 14:00,12192,0,24.67,23.63,23.75,24.01,13.48,3.36,38.89
12/3/18 15:00,12193,0,24.3,23.57,23.69,23.91,11.47,3.261,8.45
12/3/18 16:00,12194,0,24.06,23.32,23.45,23.72,9.46,1.897,42.66
12/3/18 17:00,12195,0,23.76,23.14,23.57,23.46,9.12,1.67,328.8
12/3/18 18:00,12196,0,23.64,22.72,23.03,23.14,6.773,0.344,351.6
12/3/18 19:00,12197,0,23.09,22.3,22.36,22.6,5.431,0.188,301.3
12/3/18 20:00,12198,0,22.79,22.17,22.3,22.49,0,0,97.6
12/3/18 21:00,12199,0,22.79,22.05,22.3,22.42,6.437,0.202,266.5
12/3/18 22:00,12200,0,22.36,21.5,21.69,21.9,8.45,3.195,341.3
12/3/18 23:00,12201,0,21.99,21.38,21.5,21.65,6.773,0.133,315.4
12/4/18 0:00,12202,0,21.87,21.38,21.75,21.59,0,0,25.87
12/4/18 1:00,12203,0,21.93,21.38,21.57,21.62,0,0,262.3
12/4/18 2:00,12204,0,21.87,20.89,21.44,21.29,7.779,3.394,264.9
12/4/18 3:00,12205,0,21.69,21.02,21.26,21.31,8.79,0.63,242.4
12/4/18 4:00,12206,0,21.51,20.71,21.08,21.13,9.79,3.902,298.9
12/4/18 5:00,12207,0,21.08,20.35,20.41,20.68,12.14,6.333,275.7
12/4/18 6:00,12208,0,20.77,19.92,20.35,20.36,12.81,5.93,261.2
12/4/18 7:00,12209,0,20.78,19.86,20.35,20.29,7.779,1.427,281.7
12/4/18 8:00,12210,0,20.72,20.04,20.35,20.38,8.11,3.322,245.3
12/4/18 9:00,12211,0,20.71,19.74,19.92,20.24,11.47,5.092,281.4
12/4/18 10:00,12212,0,20.47,19.55,19.8,20.04,12.47,5.479,251.9
12/4/18 11:00,12213,0,20.23,19.37,19.49,19.8,14.82,6.413,215.9
12/4/18 12:00,12214,0,20.23,19.19,20.04,19.66,11.8,5.973,262.6
12/4/18 13:00,12215,0,20.53,19.61,19.74,20.08,13.48,6.579,231.4
12/4/18 14:00,12216,0,20.16,19.31,19.86,19.75,11.13,5.973,234.2
12/4/18 15:00,12217,0,20.47,19.61,20.22,20.07,11.13,5.549,213.6
12/4/18 16:00,12218,0,20.53,19.98,20.16,20.24,10.46,5.183,233.8
12/4/18 17:00,12219,0,20.41,19.55,19.74,19.91,11.8,4.779,255.7
12/4/18 18:00,12220,0,20.36,19.62,19.87,20,8.79,2.118,194.5
12/4/18 19:00,12221,0,20.54,19.68,20.23,20.1,6.773,0.919,187.7
12/4/18 20:00,12222,0,20.78,20.11,20.47,20.44,7.779,2.011,197.7
12/4/18 21:00,12223,0,20.84,20.11,20.47,20.49,7.108,2.604,205.4
12/4/18 22:00,12224,0,21.02,20.29,20.84,20.66,7.108,0.593,210
12/4/18 23:00,12225,0,21.32,20.53,21.26,20.91,7.108,2.99,170.6
12/5/18 0:00,12226,0,21.51,20.84,21.32,21.16,8.79,4.112,165.8
12/5/18 1:00,12227,0,22.05,21.14,21.75,21.56,9.46,3.985,230.9
12/5/18 2:00,12228,0,22.3,21.5,21.87,21.9,9.12,5.149,180.6
12/5/18 3:00,12229,0,22.54,21.63,22.24,22.01,9.79,5.358,173.2
12/5/18 4:00,12230,0,23.46,22.24,23.09,22.74,9.12,3.319,189
12/5/18 5:00,12231,0,23.82,23.03,23.52,23.41,9.46,4.446,186.6
12/5/18 6:00,12232,0,24.62,23.27,24.37,23.95,11.47,4.901,224.7
12/5/18 7:00,12233,0,24.85,24.25,24.48,24.57,13.82,6.825,249.1
12/5/18 8:00,12234,0,24.91,24.36,24.61,24.6,12.14,6.698,271.7
12/5/18 9:00,12235,0,24.97,24.12,24.48,24.61,10.13,4.933,275.3
12/5/18 10:00,12236,0,25.64,24.18,25.46,25.14,12.47,6.4,263.4
12/5/18 11:00,12237,0,26.49,25.34,26.06,25.91,13.48,7.592,285.5
12/5/18 12:00,12238,0,26.85,25.88,26.36,26.3,13.82,8.46,244.8
12/5/18 13:00,12239,0,26.78,25.62,25.99,26.15,15.49,9.84,277
12/5/18 14:00,12240,0,26.67,25.51,26.67,26.04,16.5,9.41,260.5
12/5/18 15:00,12241,0,26.73,25.75,26.06,26.23,15.16,7.876,246.3
12/5/18 16:00,12242,0,26.67,25.39,25.39,26.12,10.13,5.848,261.5
12/5/18 17:00,12243,0,25.57,24.12,24.42,24.78,8.45,5.24,311.8
12/5/18 18:00,12244,0,24.73,23.87,24.42,24.31,10.8,5.075,295.7
12/5/18 19:00,12245,0,24.79,23.51,23.63,24.3,16.16,7.923,314
12/5/18 20:00,12246,0,23.69,21.57,21.57,22.66,17.51,9.46,328.2
12/5/18 21:00,12247,0,22.05,20.1,20.28,20.76,20.52,9.97,314.8
12/5/18 22:00,12248,0,20.59,19.74,20.11,20.16,14.49,7.634,307
12/5/18 23:00,12249,0,20.29,19.62,19.87,19.98,16.5,7.642,313.2
12/6/18 0:00,12250,0,20.11,19.2,19.26,19.68,15.49,8.19,304.7
12/6/18 1:00,12251,0,19.62,16.63,16.63,18.19,13.82,7.897,303.5
12/6/18 2:00,12252,0,17.13,15.96,17.13,16.6,11.8,6.34,303.9
12/6/18 3:00,12253,0,17.55,16.83,17.25,17.17,12.47,6.687,338.2
12/6/18 4:00,12254,0,17.73,17,17.43,17.36,11.47,5.771,313.3
12/6/18 5:00,12255,0,18.22,17.37,18.04,17.8,12.47,6.455,325.4
12/6/18 6:00,12256,0,18.34,17.73,18.16,18,13.48,6.248,320
12/6/18 7:00,12257,0,18.16,16.33,16.7,17.13,14.49,8.07,308.2
12/6/18 8:00,12258,0,16.88,16.03,16.34,16.45,12.81,7.547,296.4
12/6/18 9:00,12259,0,16.7,16.03,16.46,16.3,12.47,6.99,342.4
12/6/18 10:00,12260,0,16.89,15.66,15.9,16.27,13.82,7.305,296.2
12/6/18 11:00,12261,0,16.21,14.93,15.23,15.44,13.82,7.547,329.9
12/6/18 12:00,12262,0,15.9,14.92,15.53,15.31,14.15,7.38,308.6
12/6/18 13:00,12263,0,16.63,15.17,15.78,15.69,12.47,4.605,304.4
12/6/18 14:00,12264,0,17.43,15.35,15.41,16.12,10.8,5.228,309.6
12/6/18 15:00,12265,0,18.28,15.35,16.69,16.5,10.46,3.729,284.1
12/6/18 16:00,12266,0,16.94,15.23,16.15,16.09,11.47,6.605,284
12/6/18 17:00,12267,0,16.45,13.97,14.09,15.03,11.47,6.14,270.6
12/6/18 18:00,12268,0,14.52,12.99,13.12,13.83,12.14,6.663,265.3
12/6/18 19:00,12269,0,13.61,11.35,11.35,12.46,11.47,7.359,280.5
12/6/18 20:00,12270,0,11.59,9.83,9.83,10.68,12.14,7.048,295.7
12/6/18 21:00,12271,0,10.14,8.24,8.49,8.94,10.13,4.674,314.3
12/6/18 22:00,12272,0,8.73,6.603,6.725,7.543,8.45,1.566,308.5
12/6/18 23:00,12273,0,6.97,4.901,5.023,5.724,0,0,282.2
12/7/18 0:00,12274,0,5.636,4.412,5.213,5.042,0,0,243.4
12/7/18 1:00,12275,0,6.375,4.358,5.642,5.548,0,0,214.4
12/7/18 2:00,12276,0,6.069,4.847,5.825,5.537,5.766,0.209,194.9
12/7/18 3:00,12277,0,7.221,5.639,6.914,6.252,6.773,2.573,193.9
12/7/18 4:00,12278,0,7.764,6.659,7.024,7.229,11.47,4.561,254.1
12/7/18 5:00,12279,0,8.49,6.962,8.43,7.891,13.48,7.749,220
12/7/18 6:00,12280,0,9.34,8.06,9.22,8.64,12.14,6.048,222
12/7/18 7:00,12281,0,10.2,9.04,10.14,9.64,10.46,3.393,217.7
12/7/18 8:00,12282,0,11.23,9.83,11.11,10.48,11.47,5.46,232.3
12/7/18 9:00,12283,0,12.69,10.74,12.39,11.68,9.79,4.581,209.2
12/7/18 10:00,12284,0,14.15,12.39,13.91,13.22,13.48,5.158,241.1
12/7/18 11:00,12285,0,15.97,13.91,15.97,14.87,11.8,6.063,207.8
12/7/18 12:00,12286,0,19.32,15.79,18.59,17.14,12.14,5.651,250.8
12/7/18 13:00,12287,0,21.57,18.46,21.19,20.4,9.46,3.334,177.1
12/7/18 14:00,12288,0,23.32,20.64,23.13,21.48,8.45,2.231,227.5
12/7/18 15:00,12289,0,24.66,22.34,23.01,23.15,8.79,1.851,216.6
12/7/18 16:00,12290,0,23.99,22.23,22.35,22.86,9.79,3.236,217.8
12/7/18 17:00,12291,0,22.6,20.6,20.72,21.41,5.431,0.609,223.1
12/7/18 18:00,12292,0,21.02,18.83,19.14,19.79,6.773,1.983,208.5
12/7/18 19:00,12293,0,19.5,17.56,17.92,18.48,5.766,0.356,227.2
12/7/18 20:00,12294,0,18.17,16.59,17.08,17.44,5.766,0.195,214.3
12/7/18 21:00,12295,0,17.63,16.59,16.9,17.13,0,0,228
12/7/18 22:00,12296,0,17.2,13.6,15.25,15.87,5.766,1.583,212.9
12/7/18 23:00,12297,0,16.53,12.26,12.56,15.22,3.419,0.052,84
12/8/18 0:00,12298,0,13.06,9.65,10.2,11.48,0,0,53.69
12/8/18 1:00,12299,0,11.91,10.2,10.81,11.18,0,0,49.68
12/8/18 2:00,12300,0,11.3,9.16,9.83,10.47,0,0,88.1
12/8/18 3:00,12301,0,11.18,9.04,10.45,10.07,0,0,127.6
12/8/18 4:00,12302,0,10.69,8.98,9.96,9.78,0,0,148.3
12/8/18 5:00,12303,0,11.42,9.71,11.42,10.43,2.748,0.034,143
12/8/18 6:00,12304,0,15.2,11.11,15.14,13.16,0,0,198.1
12/8/18 7:00,12305,0,15.98,14.34,15.68,15.22,4.425,0.027,216.3
12/8/18 8:00,12306,0,16.77,15.55,16.7,16.09,7.443,0.57,136.8
12/8/18 9:00,12307,0,18.84,16.46,18.53,17.62,8.45,1.619,201.3
12/8/18 10:00,12308,0,19.81,18.59,19.5,19.25,8.79,3.299,186.8
12/8/18 11:00,12309,0,20.6,19.26,20.48,19.76,11.47,5.612,173.6
12/8/18 12:00,12310,0,21.75,19.99,21.44,20.75,12.47,6.293,160.1
12/8/18 13:00,12311,0,22.91,21.32,22.42,22.14,13.15,6.649,168
12/8/18 14:00,12312,0,23.52,22.23,23.46,22.89,11.47,6.351,165.7
12/8/18 15:00,12313,0,24.06,23.15,23.81,23.64,10.46,5.383,156.9
12/8/18 16:00,12314,0,24.06,23.33,23.69,23.68,10.13,6.104,165.4
12/8/18 17:00,12315,0,23.63,22.78,23.09,23.09,12.81,6.625,144.8
12/8/18 18:00,12316,0,23.82,22.85,23.76,23.31,11.8,6.861,144.2
12/8/18 19:00,12317,0,24.07,23.09,23.27,23.63,9.46,5.288,129.3
12/8/18 20:00,12318,0,23.46,21.81,21.87,22.48,7.108,1.413,138.2
12/8/18 21:00,12319,0,22.12,20.97,21.21,21.42,7.443,2.238,162.1
12/8/18 22:00,12320,0,21.58,19.99,20.17,20.8,7.443,4.552,149
12/8/18 23:00,12321,0,20.54,19.2,19.56,19.91,8.45,3.634,155.8
12/9/18 0:00,12322,0,19.75,18.83,19.14,19.24,6.102,1.245,135.1
12/9/18 1:00,12323,0,19.93,18.83,19.14,19.32,9.12,4.095,150.1
12/9/18 2:00,12324,0,19.56,18.1,18.35,18.85,8.79,5.029,164.6
12/9/18 3:00,12325,0,18.59,17.44,17.56,18.09,9.12,5.844,176.2
12/9/18 4:00,12326,0,17.86,16.28,17.01,16.98,8.79,3.969,155.4
12/9/18 5:00,12327,0,17.19,14.88,14.88,16.31,5.766,0.414,129.6
12/9/18 6:00,12328,0,15.68,11.47,11.47,14.29,0,0,133.3
12/9/18 7:00,12329,0,13.36,11.41,13.12,12.72,0,0,131.8
12/9/18 8:00,12330,0,13.86,11.47,13.12,13.02,0,0,133.6
12/9/18 9:00,12331,0,17.63,13.12,17.63,15.49,0,0,161.4
12/9/18 10:00,12332,0,21.52,17.39,21.15,19.59,8.11,3.695,214
12/9/18 11:00,12333,0,23.4,21.03,23.03,22.3,7.779,2.892,134.8
12/9/18 12:00,12334,0,25.33,23.03,24.9,24.19,7.108,3.329,142.8
12/9/18 13:00,12335,0,27.33,24.72,27.33,25.86,10.13,5.76,125.7
12/9/18 14:00,12336,0,28.55,26.9,28.43,27.61,10.13,5.535,196.6
12/9/18 15:00,12337,0,28.55,27.57,27.82,28.04,11.13,5.631,220.8
12/9/18 16:00,12338,0,28.06,25.93,26.11,27.19,9.79,4.631,170.3
12/9/18 17:00,12339,0,26.23,23.63,23.88,24.75,7.779,2.976,169.6
12/9/18 18:00,12340,0,24.25,21.63,22.73,22.9,10.13,2.347,181.1
12/9/18 19:00,12341,0,22.91,20.66,20.66,21.75,8.11,1.64,253
12/9/18 20:00,12342,0,21.33,20.29,20.42,20.79,8.11,1.161,212.6
12/9/18 21:00,12343,0,20.66,18.34,18.59,19.69,8.11,1.642,244.6
12/9/18 22:00,12344,0,18.77,16.77,16.83,17.79,0,0,240.5
12/9/18 23:00,12345,0,18.05,16.52,17.32,17.27,0,0,213.9
12/10/18 0:00,12346,0,17.63,15.74,16.16,16.62,8.11,3.167,222.8
12/10/18 1:00,12347,0,16.41,14.82,15.07,15.44,7.779,2.568,208.1
12/10/18 2:00,12348,0,15.19,14.21,14.39,14.68,8.11,3.484,212.4
12/10/18 3:00,12349,0,14.7,13.05,13.05,13.8,6.437,1.296,231.9
12/10/18 4:00,12350,0,13.36,12.57,12.82,12.96,0,0,186.5
12/10/18 5:00,12351,0,13.12,12.14,12.5,12.62,9.79,4.166,191.7
12/10/18 6:00,12352,0,12.99,11.65,12.38,12.3,13.15,5.281,237
12/10/18 7:00,12353,0,15.43,12.08,15.13,13.65,11.8,6.585,217.9
12/10/18 8:00,12354,0,16.52,15.13,16.03,15.84,12.14,5.74,224.8
12/10/18 9:00,12355,0,17.62,15.79,17.31,16.71,11.13,3.581,184.7
12/10/18 10:00,12356,0,18.16,17.07,17.91,17.62,10.8,5.085,227.1
12/10/18 11:00,12357,0,19.26,17.73,19.07,18.46,9.46,5.385,245
12/10/18 12:00,12358,0,19.87,18.71,19.37,19.26,12.47,5.453,252.8
12/10/18 13:00,12359,0,20.9,19.25,20.41,20.16,14.82,7.445,197.5
12/10/18 14:00,12360,0,21.75,20.28,21.38,21.01,18.18,7.811,209.5
12/10/18 15:00,12361,0,23.34,21.32,22.54,22.26,14.82,7.885,215.7
12/10/18 16:00,12362,0,22.97,22.11,22.3,22.54,13.15,6.965,206.4
12/10/18 17:00,12363,0,22.42,21.26,21.38,21.89,13.15,7.095,169.9
12/10/18 18:00,12364,0,21.63,20.17,20.6,20.89,11.13,3.26,175.1
12/10/18 19:00,12365,0,20.72,19.62,19.99,20.1,8.45,3.25,229.9
12/10/18 20:00,12366,0,20.05,18.59,19.32,19.23,9.79,1.801,221.4
12/10/18 21:00,12367,0,19.51,18.59,18.65,19.02,9.12,4.335,233.5
12/10/18 22:00,12368,0,18.96,18.17,18.41,18.59,12.14,6.475,213.3
12/10/18 23:00,12369,0,18.65,17.62,17.92,18.26,11.47,6.418,243.5
12/11/18 0:00,12370,0,18.17,16.77,16.89,17.53,10.46,2.983,235.4
12/11/18 1:00,12371,0,17.25,15.8,16.16,16.51,5.096,0.216,253.2
12/11/18 2:00,12372,0,16.16,14.33,15.19,15.25,0,0,271.2
12/11/18 3:00,12373,0,15.19,12.82,13.18,13.65,0,0,80.1
12/11/18 4:00,12374,0,13.3,11.72,12.15,12.32,0,0,33.72
12/11/18 5:00,12375,0,13.5,9.95,13.25,11.98,0,0,245.1
12/11/18 6:00,12376,0,13.86,9.4,9.4,11.09,0,0,39.55
12/11/18 7:00,12377,0,10.87,9.22,9.65,9.97,0,0,71.89
12/11/18 8:00,12378,0,12.09,9.22,11.66,10.76,0,0,113.5
12/11/18 9:00,12379,0,14.34,11.24,14.1,12.69,0,0,96.1
12/11/18 10:00,12380,0,18.3,14.04,18.06,15.72,3.419,0.053,131
12/11/18 11:00,12381,0,21.21,17.81,21.15,19.55,5.431,0.48,118.6
12/11/18 12:00,12382,0,23.27,20.84,23.15,22.15,7.108,2.26,118.2
12/11/18 13:00,12383,0,25.03,22.79,25.03,23.88,6.102,0.178,120.5
12/11/18 14:00,12384,0,25.34,23.87,24.3,24.53,5.766,1.514,90.5
